date,station_id,latitude,longitude,soil_moisture_5cm,LST_modis,NDVI_modis,s1_vv,s1_vh,s1_vv_dB,s1_vh_dB,s2_b2,s2_b3,s2_b4,s2_b8,s2_b11,s2_b12,elev,slope,aspect,SMAP_sm_am,SMAP_sm_pm,SMAP_qual_am,SMAP_qual_pm,rain_mm,precip_mm,precip_mm_mask,elev_mask,slope_mask,aspect_mask,LST_modis_interp,LST_modis_mask,NDVI_modis_mask,s1_vv_interp,s1_vv_mask,s1_vh_interp,s1_vh_mask,s2_b2_interp,s2_b2_mask,s2_b3_interp,s2_b3_mask,s2_b4_interp,s2_b4_mask,s2_b8_interp,s2_b8_mask,s2_b11_interp,s2_b11_mask,s2_b12_interp,s2_b12_mask,SMAP_sm_am_mask,SMAP_sm_pm_mask,NDVI_modis_smooth,DOY,rain_3d,SM_prev,NDVI,NDMI,MSI,SAR_ratio,SAR_diff,slope_norm,SMAP_prev,NDVI_mask,NDMI_mask,MSI_mask,SAR_ratio_mask,SAR_diff_mask,SMAP_prev_mask
2025-07-27,BACKYARD_SENSOR,47.488677,-122.144624,,303.23988822355284,,0.12151515900202996,0.02214037258488191,-9.153695404996437,-16.548150749569917,0.053723210969068055,0.07032770585146673,0.07072476042956145,0.23086086985310963,0.170391006396306,0.11644443461626315,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23988822355284,1,0,0.12151515900202996,1,0.02214037258488191,1,0.053723210969068055,1,0.07032770585146673,1,0.07072476042956145,1,0.23086086985310963,1,0.170391006396306,1,0.11644443461626315,1,0,0,-0.0,208,0.6000000000000001,,0.5309805685153345,0.15070300486075722,0.7380679389483418,5.488397204526,0.09937478641714804,0.036585026916279545,,1,1,1,1,1,0
2025-07-28,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,209,0.0,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-07-29,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,210,0.0,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-07-30,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,211,0.0,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-07-31,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.2,0.2,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,212,0.2,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-08-01,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,213,0.2,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-08-02,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,214,0.2,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-08-03,BACKYARD_SENSOR,47.488677,-122.144624,,303.4970496150556,,0.1289869402253308,0.023064702091768117,-8.894542592759057,-16.37052150452496,0.05277094442424665,0.07063412477073082,0.07147340596344215,0.23453429530633427,0.17231655125557369,0.11808507789042008,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.4970496150556,1,0,0.1289869402253308,1,0.023064702091768117,1,0.05277094442424665,1,0.07063412477073082,1,0.07147340596344215,1,0.23453429530633427,1,0.17231655125557369,1,0.11808507789042008,1,0,0,-0.0,215,0.0,,0.5328653124293027,0.15292519255282733,0.7347179269901846,5.592395675093794,0.10592223813356269,0.036585026916279545,,1,1,1,1,1,0
2025-08-04,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,216,0.0,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-05,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,217,0.0,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-06,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,11.3,11.3,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,218,11.3,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-07,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,6.5,6.5,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,219,17.8,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-08,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,220,17.8,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-09,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,221,6.5,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-10,BACKYARD_SENSOR,47.488677,-122.144624,,303.23715336673587,,0.13593513819041084,0.024122787246503644,-8.666682669636689,-16.175725134538897,0.04940483740171183,0.06761407462201924,0.06832022954330892,0.22177336973243617,0.1657646812244901,0.11143355431976432,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.23715336673587,1,0,0.13593513819041084,1,0.024122787246503644,1,0.04940483740171183,1,0.06761407462201924,1,0.06832022954330892,1,0.22177336973243617,1,0.1657646812244901,1,0.11143355431976432,1,0,0,-0.0,222,0.0,,0.5289780283751251,0.1445243592716816,0.7474507936840248,5.635133983537217,0.1118123509439072,0.036585026916279545,,1,1,1,1,1,0
2025-08-11,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,223,0.0,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-12,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,224,0.0,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-13,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,225,0.0,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-14,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,2.0999999999999996,2.0999999999999996,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,226,2.0999999999999996,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-15,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,32.2,32.2,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,227,34.300000000000004,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-16,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,4.3,4.3,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,228,38.6,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-17,BACKYARD_SENSOR,47.488677,-122.144624,,303.0574508126603,,0.1336533790915919,0.024209252653090468,-8.740200567182876,-16.160186171525915,0.048270129317438536,0.06498027279563601,0.06539015581945477,0.21004740256045254,0.15928275900371777,0.10664619252430525,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.2,0.2,1,1,1,1,303.0574508126603,1,0,0.1336533790915919,1,0.024209252653090468,1,0.048270129317438536,1,0.06498027279563601,1,0.06539015581945477,1,0.21004740256045254,1,0.15928275900371777,1,0.10664619252430525,1,0,0,-0.0,229,36.7,,0.5251907096180181,0.13745057631290836,0.7583181561022899,5.5207560930027375,0.10944412643850142,0.036585026916279545,,1,1,1,1,1,0
2025-08-18,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.30000000000000004,0.30000000000000004,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,230,4.8,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
2025-08-19,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,231,0.5,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
2025-08-20,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,232,0.30000000000000004,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
2025-08-21,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,233,0.0,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
2025-08-22,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,234,0.0,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
2025-08-23,BACKYARD_SENSOR,47.488677,-122.144624,,302.5889093242087,,0.12590244639340423,0.02322694031910767,-8.999658310928226,-16.34007995970128,0.05350642625632736,0.0688663513887549,0.06753586714146292,0.22281517070653734,0.1632528505000729,0.11145626327926081,141.6207565120927,3.292652422465159,185.68251209177677,,,1.0,1.0,0.0,0.0,1,1,1,1,302.5889093242087,1,0,0.12590244639340423,1,0.02322694031910767,1,0.05350642625632736,1,0.0688663513887549,1,0.06753586714146292,1,0.22281517070653734,1,0.1632528505000729,1,0.11145626327926081,1,0,0,-0.0,235,0.0,,0.5347985139504259,0.15427934181212263,0.732682832961531,5.420535148567564,0.10267550607429655,0.036585026916279545,,1,1,1,1,1,0
