id,group,Configuration,year,R2,RMSE,ubRMSE,Bias,MAE,Med|Err|,Pearson
48,A,A MSE d=8 LR=0.007 MCW=12 Est=2100,2024,0.635789088390115,0.06023133430333842,0.05668008344204654,-0.020376009541690866,0.04418731813328618,0.03359073138236998,0.8329138652550239
48,A,A MSE d=8 LR=0.007 MCW=12 Est=2100,2025,0.6379855744190284,0.06301577075670269,0.06239873859247323,-0.008796862398100505,0.046205014000104676,0.03176004993915557,0.8081966334679007
49,A,A MSE d=8 LR=0.007 MCW=15 Est=2100,2023,0.6557600812386133,0.06312815470307837,0.05535141861486631,-0.03035431396245142,0.049120489430062184,0.04020145237445831,0.8592810307083009
49,A,A MSE d=8 LR=0.007 MCW=15 Est=2100,2024,0.636561103398426,0.06016746449621119,0.05669790629986987,-0.020136315586165115,0.044123517481271246,0.033661536574363715,0.8330104120243722
49,A,A MSE d=8 LR=0.007 MCW=15 Est=2100,2025,0.6374408124630706,0.06306316622955747,0.06246845275834294,-0.008640332684305616,0.04613616424815967,0.031617006897926334,0.8082502033320957
50,A,A MSE d=8 LR=0.007 MCW=20 Est=2100,2023,0.6545733485730763,0.06323687508051463,0.05548396933310722,-0.03033861426277348,0.04912962526880002,0.040019499123096464,0.858671977759967
50,A,A MSE d=8 LR=0.007 MCW=20 Est=2100,2024,0.6347861124517736,0.06031421079622487,0.056890414283840264,-0.020032094015708587,0.04413241160957147,0.03325802230834962,0.8322352993457898
50,A,A MSE d=8 LR=0.007 MCW=20 Est=2100,2025,0.6341221956764811,0.06335112714972539,0.06285283011945575,-0.007930135908189882,0.04606208224598023,0.03048134851455689,0.8064824090979091
51,A,A MSE d=8 LR=0.008 MCW=3 Est=2000,2023,0.6555466602578444,0.06314772068654588,0.0552003153862985,-0.030668547535119058,0.04910129277921502,0.040067402005195596,0.8598257354365223
51,A,A MSE d=8 LR=0.008 MCW=3 Est=2000,2024,0.634569312549122,0.060332110136139344,0.056773938934359384,-0.020412823685416602,0.04449563189153955,0.034273163795471184,0.8319673446672421
51,A,A MSE d=8 LR=0.008 MCW=3 Est=2000,2025,0.6419832348154331,0.06266686893850071,0.06194383160264766,-0.009492006432071171,0.045825079010529596,0.03128202193975449,0.810501040048694
52,A,A MSE d=8 LR=0.008 MCW=4 Est=2000,2023,0.6553732444751666,0.06316361461496556,0.055208551762973034,-0.03068644688656536,0.0490646808600604,0.04012791866064072,0.8598601705097999
52,A,A MSE d=8 LR=0.008 MCW=4 Est=2000,2024,0.6357896663495219,0.060231286513336875,0.05658880590440137,-0.020628012958343395,0.04440819888917219,0.03373395550251007,0.8328160612711397
52,A,A MSE d=8 LR=0.008 MCW=4 Est=2000,2025,0.6406965895808869,0.06277937444619044,0.062023742421021016,-0.009711088360226848,0.045967459227320095,0.03169422715902327,0.810039964648411
53,A,A MSE d=8 LR=0.008 MCW=5 Est=2000,2023,0.6555970383223046,0.06314310267896169,0.05517456862782269,-0.030705347948906295,0.04909249514085802,0.03983151119947434,0.8599490070851737
53,A,A MSE d=8 LR=0.008 MCW=5 Est=2000,2024,0.6368118627922843,0.06014670425228794,0.05653718030242772,-0.020522506652966375,0.04413541624781076,0.03344816887378693,0.8332555684295181
53,A,A MSE d=8 LR=0.008 MCW=5 Est=2000,2025,0.6410886391079156,0.06274511462433612,0.062038663295415686,-0.009389018462038783,0.04578811620635161,0.03140432837605477,0.8101041049119141
54,A,A MSE d=8 LR=0.008 MCW=6 Est=2000,2023,0.6565978492414724,0.06305129121092382,0.05508434500708616,-0.03067866129130534,0.049039641260455076,0.039777336090803146,0.8604639467648958
54,A,A MSE d=8 LR=0.008 MCW=6 Est=2000,2024,0.6359036303480068,0.060221862377530154,0.056657292838067204,-0.02041136630824915,0.044302950048550546,0.033428343951702105,0.8328063891978439
54,A,A MSE d=8 LR=0.008 MCW=6 Est=2000,2025,0.6417578975260916,0.06268658723449534,0.0619705346270792,-0.009447806957300848,0.045788370984634036,0.031187369287014002,0.8107851628993973
55,A,A MSE d=8 LR=0.008 MCW=8 Est=2000,2023,0.6534625203730587,0.06333847251151482,0.05533501806741902,-0.030818790961983436,0.04931803295813867,0.04049677097797394,0.8593334770196555
55,A,A MSE d=8 LR=0.008 MCW=8 Est=2000,2024,0.6386095758676122,0.05999766214539709,0.056405466370948,-0.020448540868152437,0.04424919597387104,0.03380466318130493,0.8343925243251692
55,A,A MSE d=8 LR=0.008 MCW=8 Est=2000,2025,0.6416912171464563,0.06269242095827818,0.06194459090174908,-0.009654392819699521,0.04576268264231346,0.03147044959664344,0.8110780414357637
56,A,A MSE d=8 LR=0.008 MCW=10 Est=2000,2023,0.6554304756135108,0.06315836970057509,0.055282802926188535,-0.030541633313585972,0.049168884929316155,0.04041476249694825,0.8596437488689023
56,A,A MSE d=8 LR=0.008 MCW=10 Est=2000,2024,0.6397618710274878,0.05990193435566818,0.05632397683673835,-0.020392434258458332,0.04411194271885209,0.03379721236228944,0.8351494184285903
56,A,A MSE d=8 LR=0.008 MCW=10 Est=2000,2025,0.6397544576320287,0.06286162767751079,0.06216247984200199,-0.009349349461111116,0.04582830479608369,0.03136633354425429,0.8099097675367665
57,A,A MSE d=8 LR=0.008 MCW=12 Est=2000,2023,0.6583337057829062,0.06289173097178873,0.055043290305128514,-0.030423773875926683,0.04898147316982979,0.040272343754768375,0.8607054621650673
57,A,A MSE d=8 LR=0.008 MCW=12 Est=2000,2024,0.638489200236376,0.06000765363196609,0.05651028583997733,-0.020186780058450315,0.04404056430435291,0.03340355944633483,0.8339559882406336
57,A,A MSE d=8 LR=0.008 MCW=12 Est=2000,2025,0.6398563699630013,0.06285273537017899,0.06215395461745065,-0.009346243449993089,0.045886380150090986,0.030985683843493456,0.8100450657129825
58,A,A MSE d=8 LR=0.008 MCW=15 Est=2000,2023,0.6582459367965761,0.0628998084279456,0.055036772888256834,-0.03045224997990554,0.04894741682846043,0.039834837913513166,0.8608272452001328
58,A,A MSE d=8 LR=0.008 MCW=15 Est=2000,2024,0.6349597728326728,0.06029986929032735,0.0568887987832788,-0.019993469284400038,0.044292954984052814,0.033387967824935916,0.8320317595480969
58,A,A MSE d=8 LR=0.008 MCW=15 Est=2000,2025,0.640673370267063,0.06278140291350419,0.0620629935144296,-0.009470448168911771,0.045894214383691095,0.03123398923873901,0.8108581682982694
59,A,A MSE d=8 LR=0.008 MCW=20 Est=2000,2023,0.6604315030037845,0.06269835919299475,0.055103547882091944,-0.029911256378128904,0.04870629294472809,0.03996887290477753,0.8604808205124821
59,A,A MSE d=8 LR=0.008 MCW=20 Est=2000,2024,0.6378380584245289,0.060061671262530925,0.056866049986216236,-0.019330202191467673,0.04413779595659151,0.033127454280853286,0.8324439502230516
59,A,A MSE d=8 LR=0.008 MCW=20 Est=2000,2025,0.6379842628694554,0.0630158849071709,0.06251481607150484,-0.007930921917785706,0.04579133793447104,0.03015092432498932,0.808400849162906
60,A,A MSE d=8 LR=0.01 MCW=3 Est=1500,2023,0.6563877127529427,0.06307057960299635,0.05514065740098047,-0.030617085313450046,0.04921495827886301,0.04089860343933105,0.8600246964858268
60,A,A MSE d=8 LR=0.01 MCW=3 Est=1500,2024,0.6350322128821109,0.06029388591929588,0.056765428483879235,-0.02032335620462361,0.04431571911190565,0.03409179067611695,0.831499268810879
60,A,A MSE d=8 LR=0.01 MCW=3 Est=1500,2025,0.6362309797487566,0.06316829711820131,0.06247754642432575,-0.009316112794268357,0.046279741079277334,0.03207395076751708,0.8067054217264583
61,A,A MSE d=8 LR=0.01 MCW=4 Est=1500,2023,0.6544053540940649,0.06325225049307236,0.055241158565926596,-0.030810089127197838,0.04932451461702539,0.041084941148757936,0.8595571396947336
61,A,A MSE d=8 LR=0.01 MCW=4 Est=1500,2024,0.6352539521324929,0.06027556710754495,0.05660085587222999,-0.020724070711175126,0.04427771021808379,0.03393200635910034,0.8323573351912822
61,A,A MSE d=8 LR=0.01 MCW=4 Est=1500,2025,0.6407952533896537,0.06277075432557455,0.06199884981096134,-0.009813777093482526,0.046064025457572634,0.031846307158470144,0.8097447209867266
62,A,A MSE d=8 LR=0.01 MCW=5 Est=1500,2023,0.6557465150175015,0.06312939860598002,0.055199603683889036,-0.030632086431958305,0.0491274624266001,0.04049555504322053,0.8598435125550237
62,A,A MSE d=8 LR=0.01 MCW=5 Est=1500,2024,0.6341319460041086,0.060368203650972445,0.056721234972713176,-0.020664498901253773,0.044353038334502444,0.03395417523384095,0.8321447100510885
62,A,A MSE d=8 LR=0.01 MCW=5 Est=1500,2025,0.6375665800134458,0.06305222734268545,0.062353612749648034,-0.009360039975371857,0.046157949732978924,0.03167238754034042,0.8079386391499308
63,A,A MSE d=8 LR=0.01 MCW=6 Est=1500,2023,0.655471361870453,0.0631546224365878,0.05524203139960939,-0.03060758571746666,0.049200349884079855,0.04066492372751236,0.8595939290416121
63,A,A MSE d=8 LR=0.01 MCW=6 Est=1500,2024,0.6317135264342248,0.06056739455688246,0.05702012784146676,-0.020423376427944912,0.04456663891656886,0.034166727185249324,0.8306525000131325
63,A,A MSE d=8 LR=0.01 MCW=6 Est=1500,2025,0.6380554054248588,0.06300969272973501,0.06230392792758838,-0.009404357662864378,0.046113521693583084,0.031751644462347045,0.808358727617596
64,A,A MSE d=8 LR=0.01 MCW=8 Est=1500,2023,0.6571589197817422,0.06299976170870811,0.05518589303093065,-0.030388931948822338,0.049108343427564836,0.04053541946411132,0.8598750992928239
64,A,A MSE d=8 LR=0.01 MCW=8 Est=1500,2024,0.6371302061203176,0.060120338441224844,0.056627462069846084,-0.020193702741466205,0.04428436008240131,0.03398847025632858,0.8334514049940631
64,A,A MSE d=8 LR=0.01 MCW=8 Est=1500,2025,0.6388053137124337,0.06294438440380802,0.06220249959386545,-0.009635588821885676,0.04616384266334786,0.03194064509868623,0.8094473863522114
65,A,A MSE d=8 LR=0.01 MCW=10 Est=1500,2023,0.6581391110555392,0.06290963829446283,0.055166558201206084,-0.030236955006658885,0.04901719473137528,0.0401684079170227,0.860206904415779
65,A,A MSE d=8 LR=0.01 MCW=10 Est=1500,2024,0.6402997960373009,0.05985719341326762,0.05641801414891379,-0.019997281850375498,0.043955129354391616,0.033430026382207864,0.8348628548726832
65,A,A MSE d=8 LR=0.01 MCW=10 Est=1500,2025,0.6395813917112713,0.06287672557309346,0.06221278576390011,-0.00911328175680054,0.045967790833042796,0.03112515792250633,0.8094497661804674
66,A,A MSE d=8 LR=0.01 MCW=12 Est=1500,2023,0.6558291371089344,0.06312182250847256,0.0552921478314421,-0.030449020738384056,0.049140683283022735,0.040348422527313244,0.8594813190990097
66,A,A MSE d=8 LR=0.01 MCW=12 Est=1500,2024,0.6380011434072972,0.06004814656755363,0.056549115043186916,-0.020198452838039227,0.04411184256291538,0.03368686842918395,0.8339736804481587
66,A,A MSE d=8 LR=0.01 MCW=12 Est=1500,2025,0.6404353121527457,0.06280219617868736,0.0620939646537457,-0.009405073037906417,0.0459479744327907,0.031387934342026705,0.8102191142327275
67,A,A MSE d=8 LR=0.01 MCW=15 Est=1500,2023,0.6557076270475405,0.06313296415424204,0.055366289936146465,-0.030337190087248056,0.04926861978648869,0.0412977908849716,0.8592283977295762
67,A,A MSE d=8 LR=0.01 MCW=15 Est=1500,2024,0.6330436967231976,0.060457917516691086,0.05698179548473721,-0.02020482055823339,0.044390170515622426,0.034064678668975834,0.8315495156389595
67,A,A MSE d=8 LR=0.01 MCW=15 Est=1500,2025,0.6363613701130252,0.06315697499478376,0.06247724910723187,-0.00924104102528553,0.04640412091205509,0.031344794511795046,0.8083008096385892
68,A,A MSE d=8 LR=0.01 MCW=20 Est=1500,2023,0.6570109073831658,0.06301335946604886,0.05518660621444439,-0.03041581765651648,0.049076656523113174,0.0407011035680771,0.8603741181269591
68,A,A MSE d=8 LR=0.01 MCW=20 Est=1500,2024,0.6299140548134468,0.060715182362722504,0.057108670109646854,-0.0206139072026208,0.044552619067779894,0.03366236519813537,0.8310232767007053
68,A,A MSE d=8 LR=0.01 MCW=20 Est=1500,2025,0.6353355854645062,0.06324599170840936,0.06270745884699135,-0.008235901547513835,0.046067328570799836,0.03056423097848892,0.8074127082944739
69,A,A MSE d=8 LR=0.012 MCW=3 Est=1400,2023,0.6492855744900814,0.06371905028718103,0.05588124330889656,-0.030617054327151505,0.04956928045305812,0.04081802892684937,0.8562817838058283
69,A,A MSE d=8 LR=0.012 MCW=3 Est=1400,2024,0.63125246256453,0.06060529535517946,0.05715542385497289,-0.020155876289117938,0.04460246302338027,0.03434470170736312,0.8294626054705504
69,A,A MSE d=8 LR=0.012 MCW=3 Est=1400,2025,0.631716954896333,0.06355901774703039,0.06291528365769959,-0.00902307152652664,0.04639912806835482,0.03141097021102905,0.8045732893142713
70,A,A MSE d=8 LR=0.012 MCW=4 Est=1400,2023,0.6506651284148285,0.06359360566104501,0.05575854628918296,-0.0305799149201889,0.04950234517535131,0.0407649952173233,0.8569580899372495
70,A,A MSE d=8 LR=0.012 MCW=4 Est=1400,2024,0.6329702141051323,0.060463970531229434,0.05684066297681795,-0.02061627423861441,0.04443501969746861,0.034140471816062945,0.831510332762014
70,A,A MSE d=8 LR=0.012 MCW=4 Est=1400,2025,0.6338761671441315,0.0633724232837941,0.06268956323135454,-0.009278076089011896,0.04638501354936865,0.03210602258145809,0.8061617388149535
71,A,A MSE d=8 LR=0.012 MCW=5 Est=1400,2023,0.6516568364166344,0.06350327527142467,0.05562294112828206,-0.030639099091721137,0.04950972142942228,0.04135984325408937,0.8575908530935962
71,A,A MSE d=8 LR=0.012 MCW=5 Est=1400,2024,0.6285007203314634,0.06083100558088143,0.05729101490558533,-0.02044873714222575,0.044632426504375725,0.03422257471084594,0.8288258643100556
71,A,A MSE d=8 LR=0.012 MCW=5 Est=1400,2025,0.6349005644356389,0.06328370465046222,0.06257410378018004,-0.009450333657069763,0.04640800414533855,0.031616281688213344,0.8068973559532654
72,A,A MSE d=8 LR=0.012 MCW=6 Est=1400,2023,0.6500783739639933,0.06364699021975558,0.05582134208380471,-0.030576414641914823,0.04953986790441352,0.040791411161422736,0.8567110561654976
72,A,A MSE d=8 LR=0.012 MCW=6 Est=1400,2024,0.6307637278884931,0.060645444913337315,0.057104153290222996,-0.02042022688322777,0.04450050694545713,0.03418452101945876,0.8299134050727419
72,A,A MSE d=8 LR=0.012 MCW=6 Est=1400,2025,0.6369798595517122,0.0631032423294171,0.0624074745588741,-0.009344854974049962,0.04608257766925782,0.031265219777822484,0.8082794298842696
73,A,A MSE d=8 LR=0.012 MCW=8 Est=1400,2023,0.6506120390752711,0.06359843772125236,0.05581464562719549,-0.030487482938295934,0.049530423326861715,0.04072901344299315,0.8567394868268501
73,A,A MSE d=8 LR=0.012 MCW=8 Est=1400,2024,0.6336857348887677,0.060405004835362854,0.05691919572547578,-0.020223001004795054,0.044353663208411644,0.033625452756881724,0.8316998454783262
73,A,A MSE d=8 LR=0.012 MCW=8 Est=1400,2025,0.637811697038797,0.06303090233847995,0.062332819652430906,-0.009354904700723811,0.04616103771356366,0.031253196358680735,0.8089350321569965
74,A,A MSE d=8 LR=0.012 MCW=10 Est=1400,2023,0.652078828618867,0.06346479883407553,0.055771810117291966,-0.030286727951277417,0.04931716033080147,0.04048353159427643,0.8569811462160628
74,A,A MSE d=8 LR=0.012 MCW=10 Est=1400,2024,0.6378435146085266,0.060061218828514146,0.05650420136248128,-0.020362348524514656,0.04405860547660866,0.03343759703636168,0.8339827563183467
74,A,A MSE d=8 LR=0.012 MCW=10 Est=1400,2025,0.6350437001722908,0.06327129837592653,0.06257643864383763,-0.00935128458537716,0.046272970002753024,0.031184104859828962,0.8074210357157215
75,A,A MSE d=8 LR=0.012 MCW=12 Est=1400,2023,0.6517269199982952,0.0634968867997705,0.05577376352300463,-0.030350320222896975,0.049372619694028924,0.04058148479461671,0.8569285346854787
75,A,A MSE d=8 LR=0.012 MCW=12 Est=1400,2024,0.634604395510137,0.060329213992021694,0.0567929791971034,-0.020351205689212483,0.044306293840926034,0.0338985860347748,0.8323232711177198
75,A,A MSE d=8 LR=0.012 MCW=12 Est=1400,2025,0.6373750424886069,0.0630688859504895,0.06234979937253291,-0.009496677923362977,0.04621926560769792,0.0311335329413414,0.8087210509245789
76,A,A MSE d=8 LR=0.012 MCW=15 Est=1400,2023,0.6536900956829362,0.06331767152945629,0.055495358760440164,-0.03048594242602991,0.04926672820843185,0.040397472620010366,0.8585764737035919
76,A,A MSE d=8 LR=0.012 MCW=15 Est=1400,2024,0.6334691138226161,0.060422862538301196,0.05703396524922947,-0.01995116852490255,0.0442647622708871,0.0340886202454567,0.8312366260114944
76,A,A MSE d=8 LR=0.012 MCW=15 Est=1400,2025,0.636766964951598,0.06312174319061857,0.062450870800797816,-0.009178409586243741,0.046180839200563026,0.030851974248886097,0.8081979627760745
77,A,A MSE d=8 LR=0.012 MCW=20 Est=1400,2023,0.6547717716688892,0.0632187099231311,0.05553968914088509,-0.03019848033009386,0.04913842966024663,0.04014106810092927,0.8585499756387636
77,A,A MSE d=8 LR=0.012 MCW=20 Est=1400,2024,0.6344019113447037,0.060345927409656566,0.0568541440737642,-0.020229613340273622,0.04407318848741771,0.03326288628578186,0.8325099462043403
77,A,A MSE d=8 LR=0.012 MCW=20 Est=1400,2025,0.6324907577153602,0.06349221042423832,0.06295666356016982,-0.008229173509190803,0.04605169777142062,0.03073360329866409,0.806014608546298
78,A,A MSE d=9 LR=0.003 MCW=3 Est=3000,2023,0.6587247656725881,0.06285572877415424,0.054897053302747474,-0.030613006708014107,0.04899781721480234,0.041065902531147,0.8607776078575178
78,A,A MSE d=9 LR=0.003 MCW=3 Est=3000,2024,0.6288551065821701,0.06080198423846713,0.057134897076820464,-0.020796269558158057,0.04471352485492278,0.034484462261199944,0.828999303087566
78,A,A MSE d=9 LR=0.003 MCW=3 Est=3000,2025,0.647496936754042,0.06218244034493511,0.06130993809499634,-0.01038014365868677,0.04529165303006804,0.03096489521861076,0.8136985848710825
79,A,A MSE d=9 LR=0.003 MCW=4 Est=3000,2023,0.6583947258106466,0.06288611463415798,0.05491386921125156,-0.030645234221385077,0.04902411592184706,0.040969330310821506,0.8606927764982153
79,A,A MSE d=9 LR=0.003 MCW=4 Est=3000,2024,0.6279662695560684,0.06087474657228697,0.05720488284861854,-0.02081672748721252,0.044817395651553966,0.03431370282173157,0.8285482924828513
79,A,A MSE d=9 LR=0.003 MCW=4 Est=3000,2025,0.6477859454915333,0.06215694417835482,0.06126398292028499,-0.010498100238098343,0.04534217948961057,0.03133868652582168,0.814068666412021
80,A,A MSE d=9 LR=0.003 MCW=5 Est=3000,2023,0.6602403669022732,0.06271600251702572,0.05488738026593717,-0.030342584946054962,0.04889034524038411,0.04121608948707581,0.8608991595823482
80,A,A MSE d=9 LR=0.003 MCW=5 Est=3000,2024,0.6280473871744905,0.06086810969603306,0.057254337866128,-0.02066077377714591,0.044778093436654856,0.03448340463638305,0.8283318144643069
80,A,A MSE d=9 LR=0.003 MCW=5 Est=3000,2025,0.6488778804985076,0.06206051981959138,0.06121339752535741,-0.01021900595988246,0.04521159445547504,0.031131100118160247,0.8144568664076205
81,A,A MSE d=9 LR=0.003 MCW=6 Est=3000,2023,0.6601584764494768,0.06272356011350654,0.05492183273467058,-0.030295829464979003,0.04884911936108871,0.04111220335960386,0.8607966598805051
81,A,A MSE d=9 LR=0.003 MCW=6 Est=3000,2024,0.6291809297769253,0.060775289749468143,0.057184685772444815,-0.0205802712068605,0.04465227505601859,0.03418541923165321,0.8288215823086291
81,A,A MSE d=9 LR=0.003 MCW=6 Est=3000,2025,0.6499015731055453,0.06196998540816299,0.06112371820704689,-0.010206378541105359,0.045081880853272034,0.031023982763290422,0.8152102455875107
