split,station_id,date,input_abs_mean,projected_norm_mean,recurrent_norm_mean,final_hidden_norm,embedding_norm,embedding_ood_score,y_true,y_pred
test,SourdoughGulch_WA_985,2023-11-09,0.5212996602058411,6.8326735496521,1.7455765008926392,1.7779972553253174,7.913821697235107,1.0094133615493774,0.3160000145435333,0.22551941871643066
test,SourdoughGulch_WA_985,2023-11-10,0.5143157243728638,6.827821254730225,1.6990607976913452,1.7374622821807861,7.911953926086426,1.0065432786941528,0.3050000071525574,0.21001645922660828
test,SourdoughGulch_WA_985,2023-11-11,0.5059247016906738,6.824209690093994,1.6560770273208618,1.7349319458007812,7.910913944244385,0.9594747424125671,0.3019999861717224,0.19787901639938354
test,SourdoughGulch_WA_985,2023-11-12,0.49223336577415466,6.8216352462768555,1.620755910873413,1.731957197189331,7.910767555236816,0.9313132762908936,0.29899999499320984,0.18333759903907776
test,SourdoughGulch_WA_985,2023-11-13,0.48346251249313354,6.820921421051025,1.5948874950408936,1.7878118753433228,7.908499717712402,0.9275166392326355,0.30000001192092896,0.1468130201101303
test,SourdoughGulch_WA_985,2023-11-14,0.4765232801437378,6.820600986480713,1.5711113214492798,1.849194884300232,7.909047603607178,0.9270850419998169,0.29600000381469727,0.16386020183563232
test,SourdoughGulch_WA_985,2023-11-15,0.47415897250175476,6.8211846351623535,1.5620282888412476,1.9007349014282227,7.908897399902344,0.9204994440078735,0.2879999876022339,0.17668870091438293
test,SourdoughGulch_WA_985,2023-11-16,0.46836552023887634,6.820956230163574,1.5473222732543945,1.946333408355713,7.9091410636901855,0.9134035706520081,0.2879999876022339,0.18452957272529602
test,SourdoughGulch_WA_985,2023-11-17,0.4692859947681427,6.82491397857666,1.5569064617156982,1.9736002683639526,7.908581256866455,0.9124082922935486,0.3140000104904175,0.1870512068271637
test,SourdoughGulch_WA_985,2023-11-18,0.470467209815979,6.829522609710693,1.5845104455947876,2.0002434253692627,7.907878398895264,0.9145496487617493,0.30399999022483826,0.18432959914207458
test,SourdoughGulch_WA_985,2023-11-19,0.473429411649704,6.833932399749756,1.6219871044158936,2.021108865737915,7.907365798950195,0.9169845581054688,0.30300000309944153,0.1868593394756317
test,SourdoughGulch_WA_985,2023-11-20,0.4790577292442322,6.837885856628418,1.667584776878357,2.079543113708496,7.907588958740234,0.9110022187232971,0.30300000309944153,0.19363144040107727
test,SourdoughGulch_WA_985,2023-11-21,0.484327495098114,6.841605186462402,1.7029483318328857,2.0323116779327393,7.907402515411377,0.9146913290023804,0.2919999957084656,0.20841428637504578
test,SourdoughGulch_WA_985,2023-11-22,0.4931260645389557,6.845137119293213,1.7377926111221313,2.0196375846862793,7.906888008117676,0.936429500579834,0.28999999165534973,0.2031903862953186
test,SourdoughGulch_WA_985,2023-11-23,0.498831182718277,6.847554683685303,1.7499048709869385,2.0603678226470947,7.906622409820557,0.9601317644119263,0.2939999997615814,0.21256420016288757
test,SourdoughGulch_WA_985,2023-11-24,0.5046163201332092,6.8497772216796875,1.7612301111221313,2.0793633460998535,7.905692100524902,0.9806196689605713,0.28700000047683716,0.22133496403694153
test,SourdoughGulch_WA_985,2023-11-25,0.5091516971588135,6.852293968200684,1.7705204486846924,2.1007168292999268,7.905335903167725,0.9963539242744446,0.27799999713897705,0.2285662293434143
test,SourdoughGulch_WA_985,2023-11-26,0.51334148645401,6.855289459228516,1.7820717096328735,2.1302168369293213,7.905452728271484,1.0078306198120117,0.25999999046325684,0.22724774479866028
test,SourdoughGulch_WA_985,2023-11-27,0.520689070224762,6.856896877288818,1.7969821691513062,2.1813392639160156,7.904617786407471,0.9741136431694031,0.24199999868869781,0.22983089089393616
test,SourdoughGulch_WA_985,2023-11-28,0.5294756293296814,6.860311985015869,1.8043434619903564,2.1475343704223633,7.904385089874268,1.0381662845611572,0.22599999606609344,0.23967373371124268
test,SourdoughGulch_WA_985,2023-11-29,0.5411410927772522,6.863437652587891,1.8084936141967773,2.1458520889282227,7.903719425201416,1.077057957649231,0.1979999989271164,0.23673394322395325
test,SourdoughGulch_WA_985,2023-11-30,0.5557363629341125,6.867118835449219,1.8264131546020508,2.178675889968872,7.902647018432617,1.1399145126342773,0.1459999978542328,0.23768243193626404
test,SourdoughGulch_WA_985,2023-12-01,0.5705203413963318,6.8704352378845215,1.8492599725723267,2.2120354175567627,7.902807235717773,1.1095514297485352,0.1469999998807907,0.24560680985450745
test,SourdoughGulch_WA_985,2023-12-02,0.5822541117668152,6.8737945556640625,1.8743598461151123,2.2250783443450928,7.903068542480469,1.0692449808120728,0.15199999511241913,0.24126452207565308
test,SourdoughGulch_WA_985,2023-12-03,0.5890985131263733,6.876879692077637,1.8985170125961304,2.2457010746002197,7.9036149978637695,1.0263862609863281,0.16599999368190765,0.23405721783638
test,SourdoughGulch_WA_985,2023-12-04,0.5952779054641724,6.879373073577881,1.916547417640686,2.2447774410247803,7.903951644897461,0.9342706799507141,0.18199999630451202,0.23298430442810059
test,SourdoughGulch_WA_985,2023-12-05,0.601877748966217,6.878364562988281,1.9163246154785156,2.1249992847442627,7.902946949005127,0.9514026045799255,0.3700000047683716,0.2650687098503113
test,SourdoughGulch_WA_985,2023-12-06,0.6111006736755371,6.875873565673828,1.9000718593597412,2.066648006439209,7.902192115783691,0.9666848182678223,0.3779999911785126,0.26401713490486145
test,SourdoughGulch_WA_985,2023-12-07,0.6178897023200989,6.874787330627441,1.8854223489761353,2.0472426414489746,7.90028715133667,0.9915948510169983,0.3630000054836273,0.2597091495990753
test,SourdoughGulch_WA_985,2023-12-08,0.6256894469261169,6.872137546539307,1.8649547100067139,2.0443274974823,7.900192737579346,0.9947003126144409,0.3529999852180481,0.24481621384620667
test,SourdoughGulch_WA_985,2023-12-09,0.6291659474372864,6.870128631591797,1.8467413187026978,2.05361008644104,7.899421215057373,1.001727819442749,0.33799999952316284,0.23906949162483215
test,SourdoughGulch_WA_985,2023-12-10,0.6251920461654663,6.868863105773926,1.8214197158813477,2.089332103729248,7.899548530578613,0.9905624389648438,0.3160000145435333,0.2543254792690277
test,SourdoughGulch_WA_985,2023-12-11,0.6156623363494873,6.8680419921875,1.7993395328521729,2.0885708332061768,7.901095867156982,0.9321160316467285,0.36800000071525574,0.25362083315849304
test,SourdoughGulch_WA_985,2023-12-12,0.6052482724189758,6.867875099182129,1.785244345664978,2.171968698501587,7.900421619415283,0.9333961606025696,0.3569999933242798,0.2796838879585266
test,SourdoughGulch_WA_985,2023-12-13,0.5974459648132324,6.867923736572266,1.7872505187988281,2.2171835899353027,7.899116516113281,0.9505289793014526,0.34299999475479126,0.283862441778183
test,SourdoughGulch_WA_985,2023-12-14,0.5885340571403503,6.868283271789551,1.8205562829971313,2.240567922592163,7.898021697998047,0.9644120931625366,0.32899999618530273,0.2879132032394409
test,SourdoughGulch_WA_985,2023-12-15,0.581366777420044,6.872352600097656,1.8430135250091553,2.274542808532715,7.896905422210693,0.9721905589103699,0.32100000977516174,0.28605905175209045
test,SourdoughGulch_WA_985,2023-12-16,0.5756088495254517,6.8764777183532715,1.8757197856903076,2.293659210205078,7.897446632385254,0.9598114490509033,0.32100000977516174,0.27519962191581726
test,SourdoughGulch_WA_985,2023-12-17,0.5703977346420288,6.880166530609131,1.9122684001922607,2.331383466720581,7.8972859382629395,0.9721734523773193,0.31299999356269836,0.27345040440559387
test,SourdoughGulch_WA_985,2023-12-18,0.5628400444984436,6.883070468902588,1.9511131048202515,2.3848915100097656,7.898067474365234,0.9932325482368469,0.3009999990463257,0.25806787610054016
test,SourdoughGulch_WA_985,2023-12-19,0.5591796636581421,6.8873724937438965,1.9785034656524658,2.310807466506958,7.899203777313232,1.0458569526672363,0.30799999833106995,0.25473448634147644
test,SourdoughGulch_WA_985,2023-12-20,0.5586082935333252,6.891073703765869,2.010316848754883,2.389328956604004,7.9019999504089355,1.0551097393035889,0.3140000104904175,0.26790717244148254
test,SourdoughGulch_WA_985,2023-12-21,0.5634687542915344,6.8941450119018555,2.0422565937042236,2.415482759475708,7.903325080871582,1.0236703157424927,0.3109999895095825,0.2831633388996124
test,SourdoughGulch_WA_985,2023-12-22,0.5700515508651733,6.896327018737793,2.0600128173828125,2.4252305030822754,7.903682708740234,1.013881802558899,0.3070000112056732,0.28321734070777893
test,SourdoughGulch_WA_985,2023-12-23,0.5786871910095215,6.898135185241699,2.07629132270813,2.4518942832946777,7.904363632202148,0.9982488751411438,0.3070000112056732,0.28421667218208313
test,SourdoughGulch_WA_985,2023-12-24,0.5872572064399719,6.899829864501953,2.092787981033325,2.476445436477661,7.904325008392334,0.9872182607650757,0.2980000078678131,0.2823682725429535
test,SourdoughGulch_WA_985,2023-12-25,0.5964289307594299,6.8988800048828125,2.1054282188415527,2.4880263805389404,7.903796195983887,0.9575576782226562,0.2750000059604645,0.28729698061943054
test,SourdoughGulch_WA_985,2023-12-26,0.6050527691841125,6.899174690246582,2.107494831085205,2.4424967765808105,7.903625011444092,0.9561469554901123,0.25999999046325684,0.28819361329078674
test,SourdoughGulch_WA_985,2023-12-27,0.6142808794975281,6.900188446044922,2.10957407951355,2.466341495513916,7.903929233551025,0.9445075988769531,0.25999999046325684,0.2857459485530853
test,SourdoughGulch_WA_985,2023-12-28,0.6234617829322815,6.9016900062561035,2.120893955230713,2.47931170463562,7.904031753540039,0.9319653511047363,0.2639999985694885,0.28239354491233826
test,SourdoughGulch_WA_985,2023-12-29,0.6297984719276428,6.9010910987854,2.128976821899414,2.487008571624756,7.903889179229736,0.9303268194198608,0.26899999380111694,0.27991983294487
test,SourdoughGulch_WA_985,2023-12-30,0.6358749866485596,6.899843692779541,2.138453722000122,2.4951090812683105,7.903750896453857,0.9381047487258911,0.296999990940094,0.28195124864578247
test,SourdoughGulch_WA_985,2023-12-31,0.6418840289115906,6.898229122161865,2.1503963470458984,2.506195545196533,7.903295040130615,0.9461274147033691,0.29600000381469727,0.2848430573940277
test,SourdoughGulch_WA_985,2024-01-01,0.6517843008041382,6.896228790283203,2.1611506938934326,2.529987335205078,7.903415203094482,0.9429063200950623,0.29899999499320984,0.29258543252944946
test,SourdoughGulch_WA_985,2024-01-02,0.6634870171546936,6.894631862640381,2.168665885925293,2.490853786468506,7.902146339416504,0.9486252069473267,0.2939999997615814,0.2775143086910248
test,SourdoughGulch_WA_985,2024-01-03,0.6772483587265015,6.89297342300415,2.171565532684326,2.4908018112182617,7.902031421661377,0.953302264213562,0.2849999964237213,0.2735205590724945
test,SourdoughGulch_WA_985,2024-01-04,0.6885645389556885,6.893328666687012,2.1770825386047363,2.4915366172790527,7.901987552642822,0.9535713791847229,0.29100000858306885,0.2689909040927887
test,SourdoughGulch_WA_985,2024-01-05,0.6968074440956116,6.893486022949219,2.1805319786071777,2.495675802230835,7.90209436416626,0.9538232684135437,0.29100000858306885,0.26798948645591736
test,SourdoughGulch_WA_985,2024-01-06,0.7033263444900513,6.893029689788818,2.183897018432617,2.4936001300811768,7.90187406539917,0.956657886505127,0.296999990940094,0.269700825214386
test,SourdoughGulch_WA_985,2024-01-07,0.7096890211105347,6.89252233505249,2.1864709854125977,2.503002882003784,7.902098178863525,0.9566432237625122,0.28999999165534973,0.2719649374485016
test,SourdoughGulch_WA_985,2024-01-08,0.7178297638893127,6.891655921936035,2.1858468055725098,2.495189905166626,7.901684761047363,0.95588618516922,0.28299999237060547,0.2772079408168793
test,SourdoughGulch_WA_985,2024-01-09,0.7258808612823486,6.891234397888184,2.1796669960021973,2.4614415168762207,7.900824069976807,0.976146936416626,0.26899999380111694,0.269090861082077
test,SourdoughGulch_WA_985,2024-01-10,0.7304736971855164,6.890981197357178,2.169368267059326,2.445946216583252,7.901604652404785,0.9766923785209656,0.2680000066757202,0.27125799655914307
test,SourdoughGulch_WA_985,2024-01-11,0.7293039560317993,6.890908718109131,2.1615490913391113,2.429837226867676,7.901853084564209,0.9687458276748657,0.2680000066757202,0.2777709662914276
test,SourdoughGulch_WA_985,2024-01-12,0.7267587184906006,6.889565467834473,2.1537039279937744,2.402193307876587,7.9029645919799805,0.9591412544250488,0.2680000066757202,0.2852855324745178
test,SourdoughGulch_WA_985,2024-01-13,0.7225550413131714,6.888224124908447,2.1437478065490723,2.392312526702881,7.90331506729126,0.9437880516052246,0.2680000066757202,0.2868412435054779
test,SourdoughGulch_WA_985,2024-01-14,0.7169642448425293,6.887330532073975,2.1313819885253906,2.3851969242095947,7.902700901031494,0.9384384751319885,0.2630000114440918,0.28608593344688416
test,SourdoughGulch_WA_985,2024-01-15,0.7155652046203613,6.886138916015625,2.1155591011047363,2.35440731048584,7.9014081954956055,0.9510977268218994,0.2549999952316284,0.28306224942207336
test,SourdoughGulch_WA_985,2024-01-16,0.7246906757354736,6.88254451751709,2.0883536338806152,2.2772905826568604,7.899143218994141,1.000737190246582,0.24699999392032623,0.27741411328315735
test,SourdoughGulch_WA_985,2024-01-17,0.7360827922821045,6.879231929779053,2.0611095428466797,2.2731261253356934,7.898650169372559,1.0007739067077637,0.23899999260902405,0.2600172162055969
test,SourdoughGulch_WA_985,2024-01-18,0.7447556257247925,6.876029014587402,2.0330862998962402,2.2699990272521973,7.8989739418029785,0.9951955080032349,0.23499999940395355,0.24735242128372192
test,SourdoughGulch_WA_985,2024-01-19,0.7526361346244812,6.872672080993652,2.0047779083251953,2.2612862586975098,7.899027347564697,0.9850509166717529,0.24500000476837158,0.24305352568626404
test,SourdoughGulch_WA_985,2024-01-20,0.7642361521720886,6.86959171295166,1.9808876514434814,2.2564010620117188,7.898803234100342,0.9802291393280029,0.25999999046325684,0.2428598701953888
test,SourdoughGulch_WA_985,2024-01-21,0.7773029804229736,6.86688232421875,1.9611549377441406,2.247257947921753,7.898481369018555,0.9835923910140991,0.32199999690055847,0.24319037795066833
test,SourdoughGulch_WA_985,2024-01-22,0.7964338064193726,6.865530490875244,1.9480416774749756,2.2087018489837646,7.896831512451172,0.9959092140197754,0.34299999475479126,0.23782536387443542
test,SourdoughGulch_WA_985,2024-01-23,0.8071632981300354,6.865899085998535,1.9341188669204712,2.205021381378174,7.897301197052002,1.0019679069519043,0.367000013589859,0.2573985159397125
test,SourdoughGulch_WA_985,2024-01-24,0.8180739879608154,6.865668296813965,1.9175536632537842,2.205390214920044,7.896918296813965,1.0136382579803467,0.3659999966621399,0.27600231766700745
test,SourdoughGulch_WA_985,2024-01-25,0.8250299096107483,6.865594387054443,1.9047443866729736,2.2192323207855225,7.8965044021606445,1.0291482210159302,0.3529999852180481,0.2929692566394806
test,SourdoughGulch_WA_985,2024-01-26,0.8234853148460388,6.867852687835693,1.9113963842391968,2.2491114139556885,7.895801067352295,1.0473984479904175,0.3569999933242798,0.308831125497818
test,SourdoughGulch_WA_985,2024-01-27,0.8194307684898376,6.8698554039001465,1.9202073812484741,2.281874656677246,7.895192623138428,1.0716294050216675,0.3499999940395355,0.3260515034198761
test,SourdoughGulch_WA_985,2024-01-28,0.8162739276885986,6.872094631195068,1.9349348545074463,2.3032898902893066,7.894914627075195,1.0955684185028076,0.3569999933242798,0.33963245153427124
test,SourdoughGulch_WA_985,2024-01-29,0.8093242645263672,6.8737382888793945,1.9603307247161865,2.3708677291870117,7.896855354309082,1.0880279541015625,0.34299999475479126,0.3547320067882538
test,SourdoughGulch_WA_985,2024-01-30,0.801708459854126,6.875071048736572,1.987588882446289,2.3897175788879395,7.897294521331787,1.1036624908447266,0.3370000123977661,0.36370229721069336
test,SourdoughGulch_WA_985,2024-01-31,0.7946558594703674,6.876293182373047,2.020524501800537,2.4094371795654297,7.897405624389648,1.1199811697006226,0.3319999873638153,0.36372432112693787
test,SourdoughGulch_WA_985,2024-02-01,0.7817696332931519,6.877082824707031,2.0567636489868164,2.4337213039398193,7.897120475769043,1.131922721862793,0.328000009059906,0.36339160799980164
test,SourdoughGulch_WA_985,2024-02-02,0.7789281606674194,6.8757805824279785,2.077549695968628,2.453078269958496,7.897497653961182,1.1292204856872559,0.3230000138282776,0.36415213346481323
test,SourdoughGulch_WA_985,2024-02-03,0.7766064405441284,6.874457359313965,2.0974555015563965,2.458441734313965,7.897602081298828,1.1291346549987793,0.3269999921321869,0.36374542117118835
test,SourdoughGulch_WA_985,2024-02-04,0.7749098539352417,6.873180389404297,2.113569498062134,2.4607698917388916,7.897686958312988,1.1291481256484985,0.32499998807907104,0.3633449971675873
test,SourdoughGulch_WA_985,2024-02-05,0.7707554697990417,6.87170934677124,2.121032953262329,2.45662260055542,7.8980560302734375,1.129044532775879,0.3199999928474426,0.36211755871772766
